dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.250421,2.885225,2.879736,1.199582,-0.189012,-0.283883,4.978090
0.020000,2.256561,2.862112,2.903650,1.195698,-0.194193,-0.259091,4.966047
0.020000,2.262406,2.839005,2.927485,1.191722,-0.198820,-0.231315,4.954248
0.020000,2.267961,2.815911,2.951238,1.187664,-0.202872,-0.202591,4.942699
0.020000,2.273234,2.792835,2.974909,1.183535,-0.206449,-0.178879,4.931404
0.020000,2.278231,2.769784,2.998496,1.179346,-0.209465,-0.150800,4.920367
0.020000,2.282960,2.746762,3.021998,1.175106,-0.212008,-0.127126,4.909591
0.020000,2.287427,2.723776,3.045414,1.170822,-0.214195,-0.109357,4.899079
0.020000,2.291639,2.700829,3.068744,1.166506,-0.215805,-0.080536,4.888832
0.020000,2.295604,2.677926,3.091988,1.162165,-0.217040,-0.061725,4.878852
0.020000,2.299330,2.655072,3.115144,1.157804,-0.218039,-0.049960,4.869141
0.020000,2.302823,2.632269,3.138212,1.153434,-0.218516,-0.023829,4.859699
0.020000,2.306091,2.609522,3.161194,1.149061,-0.218671,-0.007778,4.850525
0.020000,2.309142,2.586832,3.184087,1.144685,-0.218759,-0.004371,4.841621
0.020000,2.311983,2.564203,3.206894,1.140320,-0.218287,0.023568,4.832986
0.020000,2.314622,2.541638,3.229613,1.135966,-0.217665,0.031128,4.824619
0.020000,2.317065,2.519137,3.252245,1.131625,-0.217071,0.029671,4.816519
0.020000,2.319320,2.496704,3.274792,1.127308,-0.215836,0.061753,4.808684
0.020000,2.321394,2.474340,3.297252,1.123012,-0.214828,0.050409,4.801114
0.020000,2.323295,2.452046,3.319627,1.118742,-0.213480,0.067428,4.793807
0.020000,2.325029,2.429824,3.341917,1.114503,-0.211977,0.075149,4.786760
0.020000,2.326603,2.407674,3.364123,1.110290,-0.210622,0.067745,4.779973
0.020000,2.328025,2.385597,3.386245,1.106115,-0.208742,0.093965,4.773443
0.020000,2.329300,2.363595,3.408284,1.101968,-0.207377,0.068291,4.767168
0.020000,2.330436,2.341667,3.430241,1.097862,-0.205308,0.103413,4.761145
0.020000,2.331439,2.319814,3.452117,1.093785,-0.203824,0.074223,4.755374
0.020000,2.332315,2.298037,3.473912,1.089750,-0.201764,0.102995,4.749851
0.020000,2.333070,2.276335,3.495627,1.085746,-0.200213,0.077536,4.744574
0.020000,2.333712,2.254709,3.517263,1.081782,-0.198155,0.102924,4.739541
0.020000,2.334245,2.233158,3.538820,1.077850,-0.196642,0.075630,4.734750
