dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.558000,4.000000,1.560000,0.500000,0.000000,0.000000,0.000000
0.020000,1.568000,4.000000,1.570000,0.500000,0.000000,0.000000,0.000000
0.020000,1.578000,4.000000,1.580000,0.500000,0.000000,0.000000,0.000000
0.020000,1.588000,4.000000,1.590000,0.500000,0.000000,0.000000,0.000000
0.020000,1.598000,4.000000,1.600000,0.500000,0.000000,0.000000,0.000000
0.020000,1.608000,4.000000,1.610000,0.500000,0.000000,0.000000,0.000000
0.020000,1.618000,4.000000,1.620000,0.500000,0.000000,0.000000,0.000000
0.020000,1.628000,4.000000,1.630000,0.500000,0.000000,0.000000,0.000000
0.020000,1.638000,4.000000,1.640000,0.500000,0.000000,0.000000,0.000000
0.020000,1.648000,4.000000,1.650000,0.500000,0.000000,0.000000,0.000000
0.020000,1.658000,4.000000,1.660000,0.500000,0.000000,0.000000,0.000000
0.020000,1.668000,4.000000,1.670000,0.500000,0.000000,0.000000,0.000000
0.020000,1.678000,4.000000,1.680000,0.500000,0.000000,0.000000,0.000000
0.020000,1.688000,4.000000,1.690000,0.500000,0.000000,0.000000,0.000000
0.020000,1.698000,4.000000,1.700000,0.500000,0.000000,0.000000,0.000000
0.020000,1.708000,4.000000,1.710000,0.500000,0.000000,0.000000,0.000000
0.020000,1.718000,4.000000,1.720000,0.500000,0.000000,0.000000,0.000000
0.020000,1.728000,4.000000,1.730000,0.500000,0.000000,0.000000,0.000000
0.020000,1.738000,4.000000,1.740000,0.500000,0.000000,0.000000,0.000000
0.020000,1.748000,4.000000,1.750000,0.500000,0.000000,0.000000,0.000000
0.020000,1.757920,4.000000,1.759920,0.492000,-0.400000,-20.000000,0.000000
0.020000,1.767660,4.000000,1.769660,0.482000,-0.500000,-5.000000,0.000000
0.020000,1.777200,4.000000,1.779200,0.472000,-0.500000,0.000000,0.000000
0.020000,1.786540,4.000000,1.788540,0.462000,-0.500000,0.000000,0.000000
0.020000,1.795680,4.000000,1.797680,0.452000,-0.500000,0.000000,0.000000
0.020000,1.804620,4.000000,1.806620,0.442000,-0.500000,0.000000,0.000000
0.020000,1.813360,4.000000,1.815360,0.432000,-0.500000,0.000000,0.000000
0.020000,1.821900,4.000000,1.823900,0.422000,-0.500000,-0.000000,0.000000
0.020000,1.830240,4.000000,1.832240,0.412000,-0.500000,0.000000,0.000000
0.020000,1.838380,4.000000,1.840380,0.402000,-0.500000,0.000000,0.000000
0.020000,1.846320,4.000000,1.848320,0.392000,-0.500000,0.000000,0.000000
0.020000,1.854060,4.000000,1.856060,0.382000,-0.500000,0.000000,0.000000
0.020000,1.861600,4.000000,1.863600,0.372000,-0.500000,0.000000,0.000000
0.020000,1.868940,4.000000,1.870940,0.362000,-0.500000,0.000000,0.000000
0.020000,1.876080,4.000000,1.878080,0.352000,-0.500000,-0.000000,0.000000
0.020000,1.883020,4.000000,1.885020,0.342000,-0.500000,0.000000,0.000000
0.020000,1.889760,4.000000,1.891760,0.332000,-0.500000,0.000000,0.000000
0.020000,1.896300,4.000000,1.898300,0.322000,-0.500000,0.000000,0.000000
0.020000,1.902640,4.000000,1.904640,0.312000,-0.500000,0.000000,0.000000
0.020000,1.908780,4.000000,1.910780,0.302000,-0.500000,0.000000,0.000000
0.020000,1.914720,4.000000,1.916720,0.292000,-0.500000,-0.000000,0.000000
0.020000,1.920460,4.000000,1.922460,0.282000,-0.500000,0.000000,0.000000
0.020000,1.926000,4.000000,1.928000,0.272000,-0.500000,0.000000,0.000000
0.020000,1.931340,4.000000,1.933340,0.262000,-0.500000,0.000000,0.000000
0.020000,1.936480,4.000000,1.938480,0.252000,-0.500000,0.000000,0.000000
0.020000,1.941420,4.000000,1.943420,0.242000,-0.500000,0.000000,0.000000
0.020000,1.946160,4.000000,1.948160,0.232000,-0.500000,-0.000000,0.000000
0.020000,1.950700,4.000000,1.952700,0.222000,-0.500000,0.000000,0.000000
0.020000,1.955040,4.000000,1.957040,0.212000,-0.500000,-0.000000,0.000000
0.020000,1.959180,4.000000,1.961180,0.202000,-0.500000,0.000000,0.000000
0.020000,1.963120,4.000000,1.965120,0.192000,-0.500000,0.000000,0.000000
0.020000,1.966860,4.000000,1.968860,0.182000,-0.500000,-0.000000,0.000000
0.020000,1.970400,4.000000,1.972400,0.172000,-0.500000,0.000000,0.000000
0.020000,1.973740,4.000000,1.975740,0.162000,-0.500000,0.000000,0.000000
0.020000,1.976880,4.000000,1.978880,0.152000,-0.500000,-0.000000,0.000000
0.020000,1.979820,4.000000,1.981820,0.142000,-0.500000,0.000000,0.000000
0.020000,1.982560,4.000000,1.984560,0.132000,-0.500000,0.000000,0.000000
0.020000,1.985100,4.000000,1.987100,0.122000,-0.500000,-0.000000,0.000000
0.020000,1.987440,4.000000,1.989440,0.112000,-0.500000,0.000000,0.000000
0.020000,1.989580,4.000000,1.991580,0.102000,-0.500000,-0.000000,0.000000
0.020000,1.991520,4.000000,1.993520,0.092000,-0.500000,0.000000,0.000000
0.020000,1.993260,4.000000,1.995260,0.082000,-0.500000,-0.000000,0.000000
0.020000,1.994800,4.000000,1.996800,0.072000,-0.500000,0.000000,0.000000
0.020000,1.996140,4.000000,1.998140,0.062000,-0.500000,0.000000,0.000000
0.020000,1.997280,4.000000,1.999280,0.052000,-0.500000,-0.000000,0.000000
0.020000,1.998220,4.000000,2.000220,0.042000,-0.500000,0.000000,0.000000
0.020000,1.998960,4.000000,2.000960,0.032000,-0.500000,0.000000,0.000000
0.020000,1.999500,4.000000,2.001500,0.022000,-0.500000,0.000000,0.000000
0.020000,1.999840,4.000000,2.001840,0.012000,-0.500000,0.000000,0.000000
0.020000,1.999980,4.000000,2.001980,0.002000,-0.500000,-0.000000,0.000000
0.020000,2.000000,4.000000,2.002000,0.000000,-0.100000,20.000000,0.000000
0.020000,2.000000,4.000000,2.002000,0.000000,0.000000,5.000000,0.000000
