dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.738000,4.325000,1.738100,0.500000,0.000000,0.000000,0.000000
0.020000,1.748000,4.325000,1.748100,0.500000,0.000000,0.000000,0.000000
0.020000,1.757920,4.325000,1.758020,0.496000,-0.200000,-10.000000,0.000000
0.020000,1.767660,4.325000,1.767760,0.487000,-0.450000,-12.500000,0.000000
0.020000,1.777200,4.325000,1.777300,0.477000,-0.500000,-2.500000,0.000000
0.020000,1.786540,4.325000,1.786640,0.467000,-0.500000,0.000000,0.000000
0.020000,1.795680,4.325000,1.795780,0.457000,-0.500000,-0.000000,0.000000
0.020000,1.804620,4.325000,1.804720,0.447000,-0.500000,0.000000,0.000000
0.020000,1.813360,4.325000,1.813460,0.437000,-0.500000,0.000000,0.000000
0.020000,1.821900,4.325000,1.822000,0.427000,-0.500000,0.000000,0.000000
0.020000,1.830240,4.325000,1.830340,0.417000,-0.500000,0.000000,0.000000
0.020000,1.838380,4.325000,1.838480,0.407000,-0.500000,0.000000,0.000000
0.020000,1.846320,4.325000,1.846420,0.397000,-0.500000,0.000000,0.000000
0.020000,1.854060,4.325000,1.854160,0.387000,-0.500000,0.000000,0.000000
0.020000,1.861600,4.325000,1.861700,0.377000,-0.500000,0.000000,0.000000
0.020000,1.868940,4.325000,1.869040,0.367000,-0.500000,0.000000,0.000000
0.020000,1.876080,4.325000,1.876180,0.357000,-0.500000,-0.000000,0.000000
0.020000,1.883020,4.325000,1.883120,0.347000,-0.500000,0.000000,0.000000
0.020000,1.889760,4.325000,1.889860,0.337000,-0.500000,-0.000000,0.000000
0.020000,1.896300,4.325000,1.896400,0.327000,-0.500000,0.000000,0.000000
0.020000,1.902640,4.325000,1.902740,0.317000,-0.500000,0.000000,0.000000
0.020000,1.908780,4.325000,1.908880,0.307000,-0.500000,0.000000,0.000000
0.020000,1.914720,4.325000,1.914820,0.297000,-0.500000,0.000000,0.000000
0.020000,1.920460,4.325000,1.920560,0.287000,-0.500000,0.000000,0.000000
0.020000,1.926000,4.325000,1.926100,0.277000,-0.500000,0.000000,0.000000
0.020000,1.931340,4.325000,1.931440,0.267000,-0.500000,0.000000,0.000000
0.020000,1.936480,4.325000,1.936580,0.257000,-0.500000,-0.000000,0.000000
0.020000,1.941420,4.325000,1.941520,0.247000,-0.500000,0.000000,0.000000
0.020000,1.946160,4.325000,1.946260,0.237000,-0.500000,0.000000,0.000000
0.020000,1.950700,4.325000,1.950800,0.227000,-0.500000,0.000000,0.000000
0.020000,1.955040,4.325000,1.955140,0.217000,-0.500000,0.000000,0.000000
0.020000,1.959180,4.325000,1.959280,0.207000,-0.500000,0.000000,0.000000
0.020000,1.963120,4.325000,1.963220,0.197000,-0.500000,0.000000,0.000000
0.020000,1.966860,4.325000,1.966960,0.187000,-0.500000,0.000000,0.000000
0.020000,1.970400,4.325000,1.970500,0.177000,-0.500000,0.000000,0.000000
0.020000,1.973740,4.325000,1.973840,0.167000,-0.500000,0.000000,0.000000
0.020000,1.976880,4.325000,1.976980,0.157000,-0.500000,-0.000000,0.000000
0.020000,1.979820,4.325000,1.979920,0.147000,-0.500000,0.000000,0.000000
0.020000,1.982560,4.325000,1.982660,0.137000,-0.500000,0.000000,0.000000
0.020000,1.985100,4.325000,1.985200,0.127000,-0.500000,0.000000,0.000000
0.020000,1.987440,4.325000,1.987540,0.117000,-0.500000,0.000000,0.000000
0.020000,1.989580,4.325000,1.989680,0.107000,-0.500000,0.000000,0.000000
0.020000,1.991520,4.325000,1.991620,0.097000,-0.500000,0.000000,0.000000
0.020000,1.993260,4.325000,1.993360,0.087000,-0.500000,0.000000,0.000000
0.020000,1.994800,4.325000,1.994900,0.077000,-0.500000,0.000000,0.000000
0.020000,1.996140,4.325000,1.996240,0.067000,-0.500000,0.000000,0.000000
0.020000,1.997280,4.325000,1.997380,0.057000,-0.500000,0.000000,0.000000
0.020000,1.998220,4.325000,1.998320,0.047000,-0.500000,0.000000,0.000000
0.020000,1.998960,4.325000,1.999060,0.037000,-0.500000,-0.000000,0.000000
0.020000,1.999500,4.325000,1.999600,0.027000,-0.500000,0.000000,0.000000
0.020000,1.999840,4.325000,1.999940,0.017000,-0.500000,-0.000000,0.000000
0.020000,1.999980,4.325000,2.000080,0.007000,-0.500000,0.000000,0.000000
0.020000,2.000000,4.325000,2.000100,0.001000,-0.300000,10.000000,0.000000
0.020000,2.000000,4.325000,2.000100,0.000000,-0.050000,12.500000,0.000000
