dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.940904,4.325000,2.940911,1.217844,-0.694702,0.000000,0.000000
0.020000,2.964983,4.325000,2.964990,1.203950,-0.694702,-0.000000,0.000000
0.020000,2.988784,4.325000,2.988792,1.190056,-0.694702,0.000000,0.000000
0.020000,3.012307,4.325000,3.012315,1.176162,-0.694702,0.000000,0.000000
0.020000,3.035552,4.325000,3.035560,1.162268,-0.694702,0.000000,0.000000
0.020000,3.058520,4.325000,3.058528,1.148374,-0.694702,0.000000,0.000000
0.020000,3.081210,4.325000,3.081217,1.134480,-0.694702,0.000000,0.000000
0.020000,3.103621,4.325000,3.103629,1.120586,-0.694702,0.000000,0.000000
0.020000,3.125755,4.325000,3.125763,1.106692,-0.694702,0.000000,0.000000
0.020000,3.147611,4.325000,3.147619,1.092798,-0.694702,-0.000000,0.000000
0.020000,3.169189,4.325000,3.169197,1.078904,-0.694702,0.000000,0.000000
0.020000,3.190489,4.325000,3.190497,1.065010,-0.694702,0.000000,0.000000
0.020000,3.211512,4.325000,3.211519,1.051116,-0.694702,0.000000,0.000000
0.020000,3.232256,4.325000,3.232264,1.037222,-0.694702,0.000000,0.000000
0.020000,3.252723,4.325000,3.252730,1.023328,-0.694702,-0.000000,0.000000
0.020000,3.272911,4.325000,3.272919,1.009434,-0.694702,0.000000,0.000000
0.020000,3.292822,4.325000,3.292830,0.995540,-0.694702,0.000000,0.000000
0.020000,3.312455,4.325000,3.312463,0.981646,-0.694702,-0.000000,0.000000
0.020000,3.331810,4.325000,3.331818,0.967752,-0.694702,0.000000,0.000000
0.020000,3.350887,4.325000,3.350895,0.953858,-0.694702,0.000000,0.000000
0.020000,3.369686,4.325000,3.369694,0.939964,-0.694702,0.000000,0.000000
0.020000,3.388208,4.325000,3.388216,0.926070,-0.694702,0.000000,0.000000
0.020000,3.406451,4.325000,3.406459,0.912176,-0.694702,0.000000,0.000000
0.020000,3.424417,4.325000,3.424425,0.898282,-0.694702,0.000000,0.000000
0.020000,3.442105,4.325000,3.442112,0.884388,-0.694702,0.000000,0.000000
0.020000,3.459515,4.325000,3.459522,0.870493,-0.694702,-0.000000,0.000000
0.020000,3.476647,4.325000,3.476654,0.856599,-0.694702,0.000000,0.000000
0.020000,3.493501,4.325000,3.493508,0.842705,-0.694702,0.000000,0.000000
0.020000,3.510077,4.325000,3.510085,0.828811,-0.694702,0.000000,0.000000
0.020000,3.526375,4.325000,3.526383,0.814917,-0.694702,0.000000,0.000000
0.020000,3.542396,4.325000,3.542404,0.801023,-0.694702,0.000000,0.000000
0.020000,3.558138,4.325000,3.558146,0.787129,-0.694702,0.000000,0.000000
0.020000,3.573603,4.325000,3.573611,0.773235,-0.694702,0.000000,0.000000
0.020000,3.588790,4.325000,3.588798,0.759341,-0.694702,-0.000000,0.000000
0.020000,3.603699,4.325000,3.603707,0.745447,-0.694702,0.000000,0.000000
0.020000,3.618330,4.325000,3.618338,0.731553,-0.694702,0.000000,0.000000
0.020000,3.632683,4.325000,3.632691,0.717659,-0.694702,0.000000,0.000000
0.020000,3.646758,4.325000,3.646766,0.703765,-0.694702,0.000000,0.000000
0.020000,3.660556,4.325000,3.660564,0.689871,-0.694702,0.000000,0.000000
0.020000,3.674075,4.325000,3.674083,0.675977,-0.694702,0.000000,0.000000
0.020000,3.687317,4.325000,3.687325,0.662083,-0.694702,0.000000,0.000000
0.020000,3.700281,4.325000,3.700288,0.648189,-0.694702,0.000000,0.000000
0.020000,3.712967,4.325000,3.712974,0.634295,-0.694702,-0.000000,0.000000
0.020000,3.725375,4.325000,3.725382,0.620401,-0.694702,0.000000,0.000000
0.020000,3.737505,4.325000,3.737513,0.606507,-0.694702,0.000000,0.000000
0.020000,3.749357,4.325000,3.749365,0.592613,-0.694702,-0.000000,0.000000
0.020000,3.760931,4.325000,3.760939,0.578719,-0.694702,0.000000,0.000000
0.020000,3.772228,4.325000,3.772236,0.564825,-0.694702,-0.000000,0.000000
0.020000,3.783247,4.325000,3.783254,0.550931,-0.694702,0.000000,0.000000
0.020000,3.793987,4.325000,3.793995,0.537037,-0.694702,0.000000,0.000000
0.020000,3.804450,4.325000,3.804458,0.523143,-0.694702,-0.000000,0.000000
0.020000,3.814635,4.325000,3.814643,0.509249,-0.694702,0.000000,0.000000
0.020000,3.824542,4.325000,3.824550,0.495354,-0.694702,0.000000,0.000000
0.020000,3.834171,4.325000,3.834179,0.481460,-0.694702,0.000000,0.000000
0.020000,3.843523,4.325000,3.843530,0.467566,-0.694702,0.000000,0.000000
0.020000,3.852596,4.325000,3.852604,0.453672,-0.694702,0.000000,0.000000
0.020000,3.861392,4.325000,3.861399,0.439778,-0.694702,0.000000,0.000000
0.020000,3.869909,4.325000,3.869917,0.425884,-0.694702,0.000000,0.000000
0.020000,3.878149,4.325000,3.878157,0.411990,-0.694702,-0.000000,0.000000
0.020000,3.886111,4.325000,3.886119,0.398096,-0.694702,0.000000,0.000000
0.020000,3.893795,4.325000,3.893803,0.384202,-0.694702,0.000000,0.000000
0.020000,3.901201,4.325000,3.901209,0.370308,-0.694702,0.000000,0.000000
0.020000,3.908330,4.325000,3.908337,0.356414,-0.694702,0.000000,0.000000
0.020000,3.915180,4.325000,3.915188,0.342520,-0.694702,0.000000,0.000000
0.020000,3.921753,4.325000,3.921760,0.328626,-0.694702,0.000000,0.000000
0.020000,3.928047,4.325000,3.928055,0.314732,-0.694702,0.000000,0.000000
0.020000,3.934064,4.325000,3.934072,0.300838,-0.694702,-0.000000,0.000000
0.020000,3.939803,4.325000,3.939811,0.286944,-0.694702,0.000000,0.000000
0.020000,3.945264,4.325000,3.945272,0.273050,-0.694702,0.000000,0.000000
0.020000,3.950447,4.325000,3.950455,0.259156,-0.694702,0.000000,0.000000
0.020000,3.955352,4.325000,3.955360,0.245262,-0.694702,0.000000,0.000000
0.020000,3.959980,4.325000,3.959987,0.231368,-0.694702,0.000000,0.000000
0.020000,3.964329,4.325000,3.964337,0.217474,-0.694702,0.000000,0.000000
0.020000,3.968401,4.325000,3.968408,0.203580,-0.694702,0.000000,0.000000
0.020000,3.972194,4.325000,3.972202,0.189686,-0.694702,0.000000,0.000000
0.020000,3.975710,4.325000,3.975718,0.175792,-0.694702,-0.000000,0.000000
0.020000,3.978948,4.325000,3.978956,0.161898,-0.694702,0.000000,0.000000
0.020000,3.981908,4.325000,3.981916,0.148004,-0.694702,0.000000,0.000000
0.020000,3.984590,4.325000,3.984598,0.134109,-0.694702,0.000000,0.000000
0.020000,3.986997,4.325000,3.987005,0.120350,-0.687992,0.335479,0.000000
0.020000,3.989140,4.325000,3.989147,0.107110,-0.661985,1.300343,0.000000
0.020000,3.991032,4.325000,3.991040,0.094642,-0.623391,1.929727,0.000000
0.020000,3.992691,4.325000,3.992699,0.082946,-0.584796,1.929727,0.000000
0.020000,3.994132,4.325000,3.994139,0.072022,-0.546202,1.929727,0.000000
0.020000,3.995369,4.325000,3.995377,0.061870,-0.507607,1.929727,0.000000
0.020000,3.996419,4.325000,3.996427,0.052490,-0.469013,1.929727,0.000000
0.020000,3.997297,4.325000,3.997304,0.043881,-0.430418,1.929727,0.000000
0.020000,3.998018,4.325000,3.998025,0.036045,-0.391824,1.929727,0.000000
0.020000,3.998597,4.325000,3.998605,0.028980,-0.353229,1.929727,0.000000
0.020000,3.999051,4.325000,3.999059,0.022688,-0.314635,1.929727,0.000000
0.020000,3.999394,4.325000,3.999402,0.017167,-0.276040,1.929727,0.000000
0.020000,3.999643,4.325000,3.999650,0.012418,-0.237445,1.929727,0.000000
0.020000,3.999811,4.325000,3.999819,0.008441,-0.198851,1.929727,0.000000
0.020000,3.999916,4.325000,3.999924,0.005236,-0.160256,1.929727,0.000000
0.020000,3.999972,4.325000,3.999980,0.002803,-0.121662,1.929727,0.000000
0.020000,3.999995,4.325000,4.000003,0.001141,-0.083067,1.929727,0.000000
0.020000,4.000000,4.325000,4.000008,0.000252,-0.044473,1.929727,0.000000
0.020000,4.000000,4.325000,4.000008,0.000000,-0.012588,1.594248,0.000000
