dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.116000,4.000000,2.120000,1.000000,0.000000,0.000000,0.000000
0.020000,2.136000,4.000000,2.140000,1.000000,0.000000,0.000000,0.000000
0.020000,2.156000,4.000000,2.160000,1.000000,0.000000,0.000000,0.000000
0.020000,2.176000,4.000000,2.180000,1.000000,0.000000,0.000000,0.000000
0.020000,2.196000,4.000000,2.200000,1.000000,0.000000,0.000000,0.000000
0.020000,2.216000,4.000000,2.220000,1.000000,0.000000,0.000000,0.000000
0.020000,2.236000,4.000000,2.240000,1.000000,0.000000,0.000000,0.000000
0.020000,2.256000,4.000000,2.260000,1.000000,0.000000,0.000000,0.000000
0.020000,2.276000,4.000000,2.280000,1.000000,0.000000,0.000000,0.000000
0.020000,2.296000,4.000000,2.300000,1.000000,0.000000,0.000000,0.000000
0.020000,2.316000,4.000000,2.320000,1.000000,0.000000,0.000000,0.000000
0.020000,2.336000,4.000000,2.340000,1.000000,0.000000,0.000000,0.000000
0.020000,2.356000,4.000000,2.360000,1.000000,0.000000,0.000000,0.000000
0.020000,2.376000,4.000000,2.380000,1.000000,0.000000,0.000000,0.000000
0.020000,2.396000,4.000000,2.400000,1.000000,0.000000,0.000000,0.000000
0.020000,2.416000,4.000000,2.420000,1.000000,0.000000,0.000000,0.000000
0.020000,2.436000,4.000000,2.440000,1.000000,0.000000,0.000000,0.000000
0.020000,2.456000,4.000000,2.460000,1.000000,0.000000,0.000000,0.000000
0.020000,2.476000,4.000000,2.480000,1.000000,0.000000,0.000000,0.000000
0.020000,2.496000,4.000000,2.500000,1.000000,0.000000,0.000000,0.000000
0.020000,2.516000,4.000000,2.520000,1.000000,0.000000,0.000000,0.000000
0.020000,2.536000,4.000000,2.540000,1.000000,0.000000,0.000000,0.000000
0.020000,2.556000,4.000000,2.560000,1.000000,0.000000,0.000000,0.000000
0.020000,2.576000,4.000000,2.580000,1.000000,0.000000,0.000000,0.000000
0.020000,2.596000,4.000000,2.600000,1.000000,0.000000,0.000000,0.000000
0.020000,2.616000,4.000000,2.620000,1.000000,0.000000,0.000000,0.000000
0.020000,2.636000,4.000000,2.640000,1.000000,0.000000,0.000000,0.000000
0.020000,2.656000,4.000000,2.660000,1.000000,0.000000,0.000000,0.000000
0.020000,2.676000,4.000000,2.680000,1.000000,0.000000,0.000000,0.000000
0.020000,2.696000,4.000000,2.700000,1.000000,0.000000,0.000000,0.000000
0.020000,2.716000,4.000000,2.720000,1.000000,0.000000,0.000000,0.000000
0.020000,2.736000,4.000000,2.740000,1.000000,0.000000,0.000000,0.000000
0.020000,2.756000,4.000000,2.760000,1.000000,0.000000,0.000000,0.000000
0.020000,2.776000,4.000000,2.780000,1.000000,0.000000,0.000000,0.000000
0.020000,2.796000,4.000000,2.800000,1.000000,0.000000,0.000000,0.000000
0.020000,2.816000,4.000000,2.820000,1.000000,0.000000,0.000000,0.000000
0.020000,2.836000,4.000000,2.840000,1.000000,0.000000,0.000000,0.000000
0.020000,2.856000,4.000000,2.860000,1.000000,0.000000,0.000000,0.000000
0.020000,2.876000,4.000000,2.880000,1.000000,0.000000,0.000000,0.000000
